date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-08-31,17:10:00.000000000,186.53021524219736,136.11,1.1308490009626702,32.6103577211683,-2.5696334072127662,0.8983174240833253,0,1.0,-1.0,1.5491640880089066,397.38693926108965,-0.00007318592811430833,0.0,-0.0009363127909572944,0.0,0.8970074596304869,0.09978759231164802,0.9967950519421349,-0.00006585988193714755
2022-08-31,17:11:00.000000000,186.54703313124773,136.15,,,,,0,0.0,-1.0,1.5491640880089066,397.4657237136604,0.00011361388613808295,0.0,-0.0010094301941510064,0.0,0.8971093721338704,0.09978759231164802,0.9968969644455185,0.00010224017784295241
2022-08-31,17:12:00.000000000,186.64045529761538,136.22,1.1060755113004765,35.97084914826445,-0.9554256617517101,0.9618178692451215,0,0.0,-1.0,1.5491640880089066,397.6675873661886,0.000037787710730472125,0.0,-0.000895930993299987,0.0,0.8971432718433182,0.09978759231164802,0.9969308641549662,0.00003400522888204146
2022-08-31,17:13:00.000000000,186.68984894711983,136.25,,,,,0,0.0,-1.0,1.5491640880089066,397.7634559383333,-7.339614685500921e-6,0.0,-0.0008581771377508263,0.0,0.8971366871573853,0.09978759231164802,0.9969242794690333,-6.604957444601398e-6
2022-08-31,17:14:00.000000000,186.5919541011811,136.15,1.1118592158168372,35.212321867718714,-1.2199337987032248,1.029438835320681,0,0.0,-1.0,1.5491640880089066,397.51064468359374,-0.0001433554591576189,0.0,-0.0008655104537467206,0.0,0.8970080777156706,0.09978759231164802,0.9967956700273186,-0.00012900622882127479
2022-08-31,17:15:00.000000000,186.44387320554335,136.07,,,,,0,0.0,-1.0,1.5491640880089066,397.2386306609153,0.00006074747662733224,0.0,-0.0010087418372558554,0.0,0.8970625686929062,0.09978759231164802,0.9968501610045543,0.00005466614560449534
2022-08-31,17:16:00.000000000,186.4492550353792,136.06,1.1375473385938524,31.674564146299645,-2.3101914577418796,1.1991517437116277,0,1.0,-1.0,1.5491640880089066,397.228520849871,-0.00005254642702098755,0.0,-0.0009480556391496808,0.0,0.8970154312601071,0.09978759231164802,0.9968030235717551,-0.00004728637727425207
2022-08-31,17:17:00.000000000,186.2984982090603,135.935,,,,,0,0.0,-1.0,1.5491640880089066,396.884118512551,-0.00010796980184218588,0.0,-0.0010005522492342322,0.0,0.8969185806817446,0.09978759231164802,0.9967061729933926,-0.00009716120043002097
2022-08-31,17:18:00.000000000,186.25876756020492,135.93,1.2089224323349934,21.929941332909266,-3.3208724451371308,1.4453900721515933,0,1.0,-1.0,1.5491640880089066,396.8366420432556,0.0000805898420305863,0.0,-0.0011084140216482963,0.0,0.8969908632084761,0.09978759231164802,0.9967784555201241,0.00007252139967633724
2022-08-31,17:19:00.000000000,186.21884898671271,135.9,,,,,0,0.0,-1.0,1.5491640880089066,396.75024854712314,-0.00001652153166681516,0.0,-0.0010279135065285327,0.0,0.8969760435455247,0.09978759231164802,0.9967636358571728,-0.000014867559455452664
2022-08-31,17:20:00.000000000,186.1779727484414,135.86,1.2707209452711428,13.537825123903929,-3.1145783176970454,1.5971011344736468,0,1.0,-1.0,1.5491640880089066,396.64740574533147,-0.000053157686293206725,0.0,-0.0010444180554898264,0.0,0.8969283623743894,0.09978759231164802,0.9967159546860375,-0.000047835985804488684
2022-08-31,17:21:00.000000000,186.18751590478155,135.87,,,,,0,0.0,-1.0,1.5491640880089066,396.6724405425517,0.000014996907716404617,0.0,-0.001097520222935633,0.0,0.8969418135262681,0.09978759231164802,0.9967294058379161,0.000013495471619004067
2022-08-31,17:22:00.000000000,186.16712302536197,135.85,1.3172608098512537,7.21724200706916,-2.758801387233018,1.6752768626841696,0,1.0,-1.0,1.5491640880089066,396.6210643813719,-0.000026698104678359447,0.0,-0.00108253977462891,0.0,0.8969178668798402,0.09978759231164802,0.9967054591914882,-0.00002402522318259186
2022-08-31,17:23:00.000000000,186.05744274728434,135.75,,,,,0,0.0,-1.0,1.5491640880089066,396.3564676944934,-0.00011405377773823102,0.0,-0.0011092089775469605,0.0,0.8968155700088016,0.09978759231164802,0.9966031623204497,-0.0001026350062550655
2022-08-31,17:24:00.000000000,185.99926434953863,135.72,1.3680935947431334,0.3216016710005647,-2.541578586302531,1.7152103607860412,0,0.0,-1.0,1.5491640880089066,396.2518143741074,0.000029527650131486393,0.0,-0.0012231362458110517,0.0,0.8968420508651853,0.09978759231164802,0.9966296431768333,0.000026571114145398307
2022-08-31,17:25:00.000000000,185.97946523556192,135.71,,,,,0,0.0,-1.0,1.5491640880089066,396.21652361925067,0.000010870544790940697,0.0,-0.00119364471201866,0.0,0.8968518000268697,0.09978759231164802,0.9966393923385177,9.782130956204794e-6
2022-08-31,17:26:00.000000000,185.84617528922766,135.62,1.428308459490484,-7.861017986871786,-2.417164927957004,1.7285116013649473,0,0.0,-1.0,1.5491640880089066,395.9438089049956,-0.00001548350768031911,0.0,-0.0011827871427959602,0.0,0.8968379136151359,0.09978759231164802,0.9966255059267839,-0.000013933235873056439
2022-08-31,17:27:00.000000000,186.02369595631822,135.75,,,,,0,0.0,-1.0,1.5491640880089066,396.3227209035273,0.00006028801010068471,0.0,-0.0011982523367825015,0.0,0.8968919821883305,0.09978759231164802,0.9966795744999786,0.0000542516450493579
2022-08-31,17:28:00.000000000,186.05268264256514,135.8,1.4790155893993906,-14.797634397872116,-2.2454373371102427,1.7180936798270283,0,0.0,-1.0,1.5491640880089066,396.42916579417465,0.00012230315244870024,0.0,-0.0011380365669309,0.0,0.8970016749051581,0.09978759231164802,0.9967892672168062,0.0001100581567377091
2022-08-31,17:29:00.000000000,186.04675422808305,135.79,,,,,0,0.0,-1.0,1.5491640880089066,396.4077457388124,-0.0000241234178087553,0.0,-0.0010158725999418472,0.0,0.8969800361589793,0.09978759231164802,0.9967676284706273,-0.000021708446198769535
2022-08-31,17:30:00.000000000,185.9697089238875,135.72,1.4897446956795581,-16.21844117374212,-1.918213471425897,1.6907470903458741,0,0.0,-1.0,1.5491640880089066,396.22225894845633,-0.00007920173685446865,0.0,-0.0010399715114314256,0.0,0.8969089937821917,0.09978759231164802,0.9966965860938397,-0.00007127275681752363
2022-08-31,17:31:00.000000000,185.95108609052724,135.7,,,,,0,0.0,-1.0,1.5491640880089066,396.17265283333586,-0.00003119574461239715,0.0,-0.001119090880735918,0.0,0.8968810140382811,0.09978759231164802,0.9966686063499292,-0.00002807247892782615
2022-08-31,17:32:00.000000000,186.05745863911005,135.81,1.5066093670753087,-18.555159503387614,-1.7241811846434365,1.642392047082456,0,0.0,-1.0,1.5491640880089066,396.4494334315997,0.00016163533913865033,0.0,-0.0011502517144750257,0.0,0.8970259817051522,0.09978759231164802,0.9968135740168003,0.00014545222549150079
2022-08-31,17:33:00.000000000,186.0994824755539,135.81,,,,,0,0.0,-1.0,1.5491640880089066,396.4914572680435,-0.00010600049564987154,0.0,-0.0009888022966623167,0.0,0.8969308965064806,0.09978759231164802,0.9967184888181286,-0.00009538914913494837
2022-08-31,17:34:00.000000000,186.03456585119042,135.775,1.5108264500930517,-19.097895410193672,-1.5170353581017395,1.5836905169166182,0,0.0,-1.0,1.5491640880089066,396.37231990059973,0.00002697632215557881,0.0,-0.0010946979787787026,0.0,0.8969550924032961,0.09978759231164802,0.9967426847149441,0.000024275557328278767
2022-08-31,17:35:00.000000000,185.94866376811723,135.69,,,,,0,0.0,-1.0,1.5491640880089066,396.1547388700458,-0.0001154895589557804,0.0,-0.001067751187548427,0.0,0.8968515034552713,0.09978759231164802,0.9966390957669193,-0.0001039274725696961
2022-08-31,17:36:00.000000000,186.00568495239776,135.77,1.5162857047408667,-19.860425180269715,-1.365796759964506,1.476972812346538,0,0.0,-1.0,1.5491640880089066,396.335693181367,0.00016890355256399896,0.0,-0.0011831174323904126,0.0,0.8970029848603274,0.09978759231164802,0.9967905771719754,0.0001519922364067881
2022-08-31,17:37:00.000000000,185.94775735021494,135.69,,,,,0,0.0,-1.0,1.5491640880089066,396.15383245214343,-0.0001665394411694421,0.0,-0.001014413712563722,0.0,0.8968535984845014,0.09978759231164802,0.9966411907961494,-0.0001498673635637524
2022-08-31,17:38:00.000000000,185.77243796544278,135.57,1.4966352617201946,-17.126404465963986,-1.121428518233227,1.3419668065494905,0,0.0,-1.0,1.5491640880089066,395.7926133768102,-0.000026707568934525332,0.0,-0.0011807842138403801,0.0,0.8968296457051957,0.09978759231164802,0.9966172380168438,-0.000024033503257611743
2022-08-31,17:39:00.000000000,185.78112744603882,135.56,,,,,0,0.0,-1.0,1.5491640880089066,395.7858112165262,-0.00006109543396934779,0.0,-0.0012074602468991058,0.0,0.8967748535087948,0.09978759231164802,0.9965624458204428,-0.00005497817447945368
2022-08-31,17:40:00.000000000,185.65788085677946,135.46,1.4600455467576392,-12.119888907010363,-0.8196829592322933,1.2031227736526757,0,0.0,-1.0,1.5491640880089066,395.507648218466,-0.0000800175717370374,0.0,-0.0012684819105606149,0.0,0.8967030957626222,0.09978759231164802,0.9964906880742702,-0.00007200526818322269
2022-08-31,17:41:00.000000000,185.63689748865883,135.43,,,,,0,0.0,-1.0,1.5491640880089066,395.4401899277051,-0.00006445274733490379,0.0,-0.0013483979814554736,0.0,0.8966453007845566,0.09978759231164802,0.9964328930962046,-0.00005799851293870326
2022-08-31,17:42:00.000000000,185.57223713281968,135.4,1.4315969477434782,-8.26598959164727,-0.5737409345154666,1.0046798453375292,0,0.0,-1.0,1.5491640880089066,395.32905464922567,0.000045987822335926207,0.0,-0.0014127638208358828,0.0,0.8966865355493475,0.09978759231164802,0.9964741278609955,0.00004138238016488001
2022-08-31,17:43:00.000000000,185.65899351537183,135.515,,,,,0,0.0,-1.0,1.5491640880089066,395.5939649018988,0.00023119344883454612,0.0,-0.0013668409684314264,0.0,0.8968938436020247,0.09978759231164802,0.9966814359136728,0.00020804158069032355
2022-08-31,17:44:00.000000000,185.68446686129136,135.53,1.4333741599293564,-8.580733033934308,-0.5045830451492661,0.8698838517227817,0,0.0,-1.0,1.5491640880089066,395.6426757091385,-5.651968426582669e-6,0.0,-0.0011359635242743638,0.0,0.8968887743863386,0.09978759231164802,0.9966763666979866,-5.0860942157082265e-6
2022-08-31,17:45:00.000000000,185.74888500601102,135.57,,,,,0,0.0,-1.0,1.5491640880089066,395.76906041737845,-6.196452884992346e-6,0.0,-0.0011416090722710104,0.0,0.896883216857305,0.09978759231164802,0.996670809168953,-5.5760618183932935e-6
2022-08-31,17:46:00.000000000,185.7454456075152,135.59,1.4448179896836066,-10.157425613685035,-0.4970225738612837,0.9032101618279891,0,0.0,-1.0,1.5491640880089066,395.79660430064285,0.000086976683371172,0.0,-0.0011477984512292538,0.0,0.8969612247848784,0.09978759231164802,0.9967488170965264,0.00007826849834043282
2022-08-31,17:47:00.000000000,185.72681896284206,135.58,,,,,0,0.0,-1.0,1.5491640880089066,395.7624860150896,7.9207445414374e-6,0.0,-0.0010609215995607268,0.0,0.8969683293856034,0.09978759231164802,0.9967559216972515,7.127774423406e-6
2022-08-31,17:48:00.000000000,185.68144744361913,135.53,1.4448972082157443,-10.145471185860686,-0.41051128860672953,0.9387105699067441,0,0.0,-1.0,1.5491640880089066,395.6396562914663,-0.00008107561052740732,0.0,-0.0010530092583083128,0.0,0.8968956071306747,0.09978759231164802,0.9966831994423228,-0.00007295893944114688
2022-08-31,17:49:00.000000000,185.59148865991506,135.4792,,,,,0,0.0,-1.0,1.5491640880089066,395.4709999720913,0.000028463395552318884,0.0,-0.0011339994954672195,0.0,0.8969211358251096,0.09978759231164802,0.9967087281367576,0.00002561364980278989
2022-08-31,17:50:00.000000000,185.63268745881655,135.52,1.4516291432052937,-11.092094028364869,-0.37670508542368003,0.9834100469005507,0,0.0,-1.0,1.5491640880089066,395.5754046657836,0.00005564781207942062,0.0,-0.001105568377391175,0.0,0.8969710475239261,0.09978759231164802,0.9967586398355741,0.0000500765142388418
2022-08-31,17:51:00.000000000,185.70290261747058,135.606,,,,,0,0.0,-1.0,1.5491640880089066,395.7788479360064,0.00015929441560691294,0.0,-0.0010499820877729604,0.0,0.8971139300027576,0.09978759231164802,0.9969015223144057,0.00014334711847103807
2022-08-31,17:52:00.000000000,185.6930959992167,135.56,1.44640629867898,-10.381741849705861,-0.21911165394852428,1.0224404614254614,0,0.0,-1.0,1.5491640880089066,395.6977797697041,-0.00015527593279680317,0.0,-0.0008908549284492029,0.0,0.8969746298004514,0.09978759231164802,0.9967622221120994,-0.00013973316239184486
2022-08-31,17:53:00.000000000,185.74115555423563,135.6,,,,,0,0.0,-1.0,1.5491640880089066,395.80780588824337,0.000035145530787408875,0.0,-0.0010459925329161512,0.0,0.8970061544499186,0.09978759231164802,0.9967937467615666,0.000031627050833054
2022-08-31,17:54:00.000000000,185.81163766086942,135.63,1.4345255862493735,-8.753067602133115,0.09012398303241581,0.9854014983306087,0,0.0,-1.0,1.5491640880089066,395.92476291751746,-0.00006065363956034954,0.0,-0.0010108837640914192,0.0,0.8969517477619432,0.09978759231164802,0.9967393400735912,-0.00005458169069796523
2022-08-31,17:55:00.000000000,185.83280919754816,135.64,,,,,0,0.0,-1.0,1.5491640880089066,395.96142609507626,-0.000014345896823451867,0.0,-0.0010714760898723474,0.0,0.8969388801847141,0.09978759231164802,0.9967264724963621,-0.000012909671276865423
2022-08-31,17:56:00.000000000,185.84060413965983,135.65,1.4205486811968742,-6.85682446469616,0.5626160208114833,0.9759562190935203,0,0.0,-1.0,1.5491640880089066,395.98471267806804,0.00001943800143446088,0.0,-0.0010858066154103563,0.0,0.8969563148839538,0.09978759231164802,0.9967439071956018,0.000017491959650657973
2022-08-31,17:57:00.000000000,185.86094486502463,135.65,,,,,0,0.0,-1.0,1.5491640880089066,396.00505340343284,-0.00005136745109991311,0.0,-0.0010663897198864847,0.0,0.8969102405243102,0.09978759231164802,0.9966978328359583,-0.00004622487211702871
2022-08-31,17:58:00.000000000,185.86800854779932,135.67,1.4039642790352085,-4.607825188907384,1.2470187151709973,1.0377070567564948,0,0.0,-1.0,1.5491640880089066,396.04310036796767,0.00006040225694069134,0.0,-0.0011177023932645858,0.0,0.8969644159271111,0.09978759231164802,0.9967520082387591,0.00005435489173954525
2022-08-31,17:59:00.000000000,185.85679648152382,135.66,,,,,0,0.0,-1.0,1.5491640880089066,396.0163966608121,-0.000010805830478023135,0.0,-0.0010573676480710725,0.0,0.8969547234816877,0.09978759231164802,0.9967423157933357,-9.72402898941413e-6
2022-08-31,18:00:00.000000000,185.8770649933185,135.67,1.4061766058170284,-4.898915117877721,1.3885523386097716,1.0862065877529625,0,0.0,-1.0,1.5491640880089066,396.0521568134868,-0.000012062305891598212,0.0,-0.0010681620528135705,0.0,0.8969439041394421,0.09978759231164802,0.9967314964510902,-0.000010854703441529967
2022-08-31,18:01:00.000000000,185.9268636315121,135.725,,,,,0,0.0,-1.0,1.5491640880089066,396.18715947652095,0.00008939576779923827,0.0,-0.0010802114742077817,0.0,0.8970240871284255,0.09978759231164802,0.9968116794400735,0.00008044592678055698
2022-08-31,18:02:00.000000000,185.87622667216246,135.66,1.398199069923342,-3.8034591536381015,1.4846118619523598,1.1103371927762835,0,0.0,-1.0,1.5491640880089066,396.03582685145074,-0.00012635115796549593,0.0,-0.0009909122727427278,0.0,0.8969107470962939,0.09978759231164802,0.996698339407942,-0.00011370255231686045
2022-08-31,18:03:00.000000000,185.80371625159097,135.615,,,,,0,0.0,-1.0,1.5491640880089066,395.8936040469189,7.06510982438514e-6,0.0,-0.0011171382277950226,0.0,0.8969170838692248,0.09978759231164802,0.9967046761808728,6.357764110041855e-6
2022-08-31,18:04:00.000000000,185.86576095431266,135.64,1.4093867480492528,-5.303457551087973,1.0642539705723353,1.0730354114224612,0,0.0,-1.0,1.5491640880089066,395.99437785184074,-0.000058893602430455456,0.0,-0.0011100810106750014,0.0,0.8968642611910742,0.09978759231164802,0.9966518535027222,-0.00005299732148638768
2022-08-31,18:05:00.000000000,185.80752791813418,135.595,,,,,0,0.0,-1.0,1.5491640880089066,395.86643243170187,-0.000028988663536556013,0.0,-0.0011689092364358666,0.0,0.8968382622947686,0.09978759231164802,0.9966258546064166,-0.000026086236848142628
2022-08-31,18:06:00.000000000,185.74622273094985,135.56,1.3872085299980506,-2.3037655955858725,1.4374077874107374,1.0648877414392657,0,0.0,-1.0,1.5491640880089066,395.75090650143727,0.0000178960465541875,0.0,-0.0011978640148557762,0.0,0.8968543121540622,0.09978759231164802,0.9966419044657102,0.000016104197196386245
2022-08-31,18:07:00.000000000,185.94036049254197,135.74,,,,,0,0.0,-1.0,1.5491640880089066,396.22389379887096,0.00021405326648108854,0.0,-0.001179989405331816,0.0,0.8970462867491364,0.09978759231164802,0.9968338790607845,0.00019262143625916166
2022-08-31,18:08:00.000000000,186.20043187045007,135.91,1.3613418795494237,1.1804570208879,1.8160445495097115,1.0747490239430968,0,0.0,-1.0,1.5491640880089066,396.74732307174054,8.294595820273648e-6,0.0,-0.000966188719437322,0.0,0.897053727385517,0.09978759231164802,0.996841319697165,7.464269159466291e-6
2022-08-31,18:09:00.000000000,186.1544852411136,135.87,,,,,0,0.0,-1.0,1.5491640880089066,396.6394098788837,-0.00004037817838276031,0.0,-0.0009579021377620345,0.0,0.8970175059900938,0.09978759231164802,0.9968050983017418,-0.000036336169766976057
2022-08-31,18:10:00.000000000,186.06401563095497,135.84,1.329684211442793,5.439712348565962,2.186730204341871,1.1024387252630636,0,-1.0,-1.0,1.5491640880089066,396.5024653460848,0.00011091859866319817,0.0,-0.000998241637801378,0.0,0.8971170019148346,0.09978759231164802,0.9969045942264826,0.00009981482328922704
2022-08-31,18:11:00.000000000,185.99392044050987,135.75,,,,,0,0.0,-1.0,1.5491640880089066,396.29294538771893,-0.00017485282825467256,0.0,-0.0008874337627017281,0.0,0.8969601384697744,0.09978759231164802,0.9967477307814224,-0.00015735050873336162
2022-08-31,18:12:00.000000000,186.0880922555827,135.85,1.2965523505273264,9.9514554364454,2.4496766718812824,1.129901861630843,0,-1.0,-1.0,1.5491640880089066,396.5420336115926,0.0001532820466148592,0.0,-0.0010621314206531451,0.0,0.8970976263555309,0.09978759231164802,0.9968852186671789,0.00013793649236475182
2022-08-31,18:13:00.000000000,186.02791874093708,135.78,,,,,0,0.0,-1.0,1.5491640880089066,396.3734186107864,-0.00012172220703916733,0.0,-0.0009090121797162842,0.0,0.8969884296525212,0.09978759231164802,0.9967760219641693,-0.00010953788958339507
2022-08-31,18:14:00.000000000,186.06951712097995,135.82,1.2716541244319985,13.353453940625911,2.4012547877250183,1.1355205655512053,0,-1.0,-1.0,1.5491640880089066,396.47698355434966,0.000051386350651008154,0.0,-0.0010306237397867957,0.0,0.8970345226144973,0.09978759231164802,0.9968221149261454,0.000046242045314533405
2022-08-31,18:15:00.000000000,186.2049944580669,135.93,,,,,0,0.0,-1.0,1.5491640880089066,396.7828689411176,0.00008810275007877495,0.0,-0.000979290349128581,0.0,0.8971135538228553,0.09978759231164802,0.9969011461345033,0.0000792831611323196
2022-08-31,18:16:00.000000000,186.06292339581714,135.8,1.2702022184953439,13.569462124149425,2.007619743010425,1.107099675077238,0,0.0,-1.0,1.5491640880089066,396.43940654742664,-0.00014950310064975635,0.0,-0.0008912738772226536,0.0,0.8969794325649239,0.09978759231164802,0.9967670248765719,-0.00013453817206600464
