date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-23,16:03:00.000000000,173.80565281061922,31.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:04:00.000000000,173.82967565570976,31.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:05:00.000000000,173.81628873952928,31.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:06:00.000000000,173.83951694240267,31.4363,8.383301644008824,-89.70046852915192,-0.6517849032437274,1.2048331623302357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:07:00.000000000,173.90874948382418,31.455,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:08:00.000000000,173.925435933927,31.455,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:09:00.000000000,173.95953674784218,31.4599,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:10:00.000000000,173.87611170389573,31.435,7.908819993782917,-74.73764480067024,-0.31379877163844266,1.027258279234846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:11:00.000000000,173.83725174810178,31.42,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:12:00.000000000,173.81456325070877,31.415,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:13:00.000000000,173.69243332975344,31.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:14:00.000000000,173.69521418997468,31.385,7.166329855209306,-51.22004831576942,0.21766677765782058,1.0326861299545216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:15:00.000000000,173.6747968277225,31.375,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:16:00.000000000,173.6946323800163,31.382,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:17:00.000000000,173.7187914028054,31.3754,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:18:00.000000000,173.59330322196527,31.34,6.166140161552301,-19.653529441083833,0.9638741681346908,1.2168024818387242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:19:00.000000000,173.6205840505599,31.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:20:00.000000000,173.59333907707557,31.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:21:00.000000000,173.48330636051804,31.345,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:22:00.000000000,173.56099909902082,31.355,5.405832155606233,4.06113185998737,1.5385780962965308,1.409915892413372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:23:00.000000000,173.61149495232365,31.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:24:00.000000000,173.59246793880928,31.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:25:00.000000000,173.60721001318103,31.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:26:00.000000000,173.7091708415254,31.39,4.938398381732585,18.69284563893956,1.8345807532133684,1.5557338271642993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:27:00.000000000,173.67314553201965,31.3749,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:28:00.000000000,173.61434247918115,31.365,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:29:00.000000000,173.49129051650684,31.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:30:00.000000000,173.51963464519278,31.3698,4.328833049544489,37.725007647592065,2.071647112718931,1.6711535929110393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:31:00.000000000,173.52323992137033,31.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:32:00.000000000,173.53703861336584,31.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:33:00.000000000,173.53038505325037,31.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:34:00.000000000,173.46620799849694,31.375,4.179382163521957,42.33809261799553,1.9404603366286928,1.719044326094582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:35:00.000000000,173.41310515680476,31.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:36:00.000000000,173.3825141514394,31.37,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:37:00.000000000,173.38662900746922,31.355,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:38:00.000000000,173.328965795153,31.3396,3.7307094033192345,56.41002537888953,1.9198933819944342,1.7386541456885778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:39:00.000000000,173.28458092234115,31.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:40:00.000000000,173.27005432424562,31.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:41:00.000000000,173.12748318784475,31.3101,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:42:00.000000000,173.20136481160046,31.32,3.469497779342023,64.5366943626083,1.7827705632202568,1.718911694527692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:43:00.000000000,173.1849578594696,31.3252,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:44:00.000000000,173.22804314904852,31.335,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:45:00.000000000,173.1829521918289,31.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:46:00.000000000,173.10508945244138,31.32,3.1648614322757407,73.98162939356517,1.676491324320224,1.6803657856241718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:47:00.000000000,173.05182386231309,31.3143,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:48:00.000000000,173.07304791022423,31.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:49:00.000000000,173.16371669763498,31.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:50:00.000000000,173.11311133149434,31.315,2.984328729180022,79.65885717722195,1.543281247787964,1.6287592639629263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:51:00.000000000,173.14089937109551,31.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:52:00.000000000,173.12078192160362,31.295,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:53:00.000000000,173.25447050943387,31.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:54:00.000000000,173.21574274842934,31.31,2.803194917987654,85.4477098662359,1.4370684506229878,1.5460740102162769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:55:00.000000000,173.17224924648542,31.2999,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:56:00.000000000,173.12192169609037,31.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:57:00.000000000,173.0503726072361,31.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:58:00.000000000,173.08786601043903,31.3,2.507551589552226,94.60150125745436,1.3864098404610528,1.460163050990168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,16:59:00.000000000,173.07623484901916,31.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:00:00.000000000,173.02381682990864,31.27,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:01:00.000000000,172.96441010227898,31.245,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:02:00.000000000,172.99403341303395,31.245,2.4663522665199356,95.93285684561856,1.2631716832315563,1.3668651987306797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:03:00.000000000,172.92899221857604,31.235,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:04:00.000000000,173.03583293375772,31.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:05:00.000000000,173.11002656214603,31.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:06:00.000000000,173.16673112719752,31.3,2.406813472292111,97.83346944445445,1.1663972881404234,1.2654965258026825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:07:00.000000000,173.11372642862307,31.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:08:00.000000000,173.07953855724972,31.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:09:00.000000000,172.994121387571,31.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:10:00.000000000,172.86882896841817,31.235,2.584857760973718,92.13079680440408,1.0037867552898632,1.1391042523392048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:11:00.000000000,172.81167034810477,31.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:12:00.000000000,172.69859290359267,31.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:13:00.000000000,172.75745360951578,31.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:14:00.000000000,172.81051912536438,31.205,2.754702128229933,86.85003921394933,0.8584509375538554,1.0064532708433165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:15:00.000000000,172.74883916969475,31.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:16:00.000000000,172.6275555481105,31.1848,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:17:00.000000000,172.71137176767743,31.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:18:00.000000000,172.63104696242897,31.18,3.005758507177594,78.91149670863159,0.6796006857811911,0.8738022535554022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:19:00.000000000,172.61795694299616,31.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:20:00.000000000,172.66500583400207,31.205,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:21:00.000000000,172.65312277294947,31.21,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:22:00.000000000,172.7563966208533,31.23,3.187977732885757,73.19585202283112,0.5227314750004287,0.7498477579291118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:23:00.000000000,172.7921359570937,31.2399,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:24:00.000000000,172.67131531236387,31.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:25:00.000000000,172.40441684849196,31.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:26:00.000000000,172.25943551434463,31.115,3.4736220809150273,64.17768446667355,0.2811586166938566,0.6554591324949791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:27:00.000000000,172.1970615269263,31.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:28:00.000000000,172.39391740046102,31.1548,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:29:00.000000000,172.39560600722982,31.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:30:00.000000000,172.41520473942447,31.16,3.691561770249342,57.38613997845496,0.018045441058362862,0.6185859510121483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:31:00.000000000,172.4624055789105,31.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:32:00.000000000,172.37615261247447,31.1542,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:33:00.000000000,172.42797380069533,31.1659,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:34:00.000000000,172.43624578267753,31.156,3.872312334278496,51.79048269589671,-0.31259434431920596,0.6721861997700238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:35:00.000000000,172.47683332399083,31.145,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:36:00.000000000,172.51703349632214,31.165,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:37:00.000000000,172.6172760245845,31.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:38:00.000000000,172.54132189300853,31.17,3.9962380340140498,47.9785823727906,-0.6625339939297722,0.7879646377552354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:39:00.000000000,172.59202537134348,31.195,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:40:00.000000000,172.6583121106068,31.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:41:00.000000000,172.7597772493854,31.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:42:00.000000000,172.81201695769016,31.22,4.098695356975575,44.85074791291272,-1.0054921134620576,0.9090519835436994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:43:00.000000000,172.85639019117326,31.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:44:00.000000000,172.96255117374236,31.2452,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:45:00.000000000,172.97820144520665,31.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:46:00.000000000,172.80284270686116,31.19,4.170944379080064,42.71108752335397,-1.283721211979821,1.0143279954762843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:47:00.000000000,172.73384145376343,31.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:48:00.000000000,172.73395513919317,31.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:49:00.000000000,172.75316262488107,31.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:50:00.000000000,172.71346947963764,31.165,4.193820318986031,42.01305923843799,-1.3512437731828257,1.0778038992991898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:51:00.000000000,172.70712637446616,31.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:52:00.000000000,172.60232379225374,31.141,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:53:00.000000000,172.75096351880003,31.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:54:00.000000000,172.71249755685497,31.15,4.168609111601092,42.86032373048096,-1.3119896577892347,1.116445663106188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:55:00.000000000,172.70501685449597,31.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:56:00.000000000,172.70731518347077,31.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:57:00.000000000,172.69737874182488,31.145,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:58:00.000000000,172.64926627093328,31.14,4.16113109698052,43.07164391095989,-1.22662432856354,1.124616621613357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,17:59:00.000000000,172.66678410404577,31.1427,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:00:00.000000000,172.80569727190516,31.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:01:00.000000000,172.89053767884263,31.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:02:00.000000000,172.74624219446306,31.155,4.195067531568566,42.04891324844439,-1.1749219574563816,1.1170322245284419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:03:00.000000000,172.75549846272662,31.1425,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:04:00.000000000,172.7124971937261,31.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:05:00.000000000,172.69185525751124,31.135,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:06:00.000000000,172.68386296277959,31.135,4.222717232124495,41.20956194058343,-1.1016596893644504,1.0930164050069853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:07:00.000000000,172.713011068342,31.14,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:08:00.000000000,172.59391556016504,31.116,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:09:00.000000000,172.546167885586,31.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:10:00.000000000,172.55800659052267,31.1,4.222561244069761,41.23635189995309,-0.9962577998214032,1.055625931577182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:11:00.000000000,172.47582349280577,31.085,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:12:00.000000000,172.55247102885505,31.1199,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:13:00.000000000,172.7009928022272,31.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:14:00.000000000,172.72508266867428,31.1322,4.203782356945286,41.85208957578223,-0.8759622428053567,1.0049484328556526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:15:00.000000000,172.6688148774764,31.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:16:00.000000000,172.73666385911662,31.145,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
2023-03-23,18:17:00.000000000,172.63485169901847,31.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932315560569183,0.9932315560569183,0.0
