date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-06-05,15:57:00.000000000,304.9613264457519,460.82,,,,,0,0.0,1.0,0.6236045504648878,592.3307753909814,0.0001163853912208631,0.0,-0.00015479015798725015,0.0,0.8996269754176319,0.09999999999999998,0.9996269754176319,0.00010474128952704445
2024-06-05,15:58:00.000000000,305.03995507710073,460.845,,,,,0,0.0,1.0,0.6236045504648878,592.424994136092,0.00010642451853952898,0.0,-0.000038422782079439166,0.0,0.899722717785356,0.09999999999999998,0.9997227177853559,0.00009577809530802996
2024-06-05,15:59:00.000000000,305.03045338420606,460.76,,,,,0,0.0,1.0,0.6236045504648878,592.3624860564078,0.0000734349399932315,0.0,0.0,0.0,0.8997887888691469,0.09999999999999998,0.9997887888691469,0.00006608940920872495
2024-06-05,16:00:00.000000000,304.9538657446813,460.58,0.6272713579039966,16.045223721258594,-0.5785555209956771,0.10435848306763043,0,1.0,1.0,0.6236045504648878,592.1736495977993,0.00006020161708135741,0.0,0.0,0.0,0.8998429576092686,0.09999999999999998,0.9998429576092686,0.00005418018357949539
2024-06-05,16:01:00.000000000,304.9824666457423,460.73,,,,,0,0.0,1.0,0.6236045504648878,592.2957911814301,-0.00010966340963140838,0.0,0.0,0.0,0.8997442777624044,0.09999999999999998,0.9997442777624044,-0.00009869534621730433
2024-06-05,16:02:00.000000000,305.00757228791394,460.81,,,,,0,0.0,1.0,0.6236045504648878,592.3707851876388,-0.00004184179971306728,0.0,-0.00010966340963136645,0.0,0.8997066308425412,0.09999999999999998,0.9997066308425412,-0.00003765654948028114
2024-06-05,16:03:00.000000000,305.0141620828921,460.8,,,,,0,0.0,1.0,0.6236045504648878,592.3711389371124,0.00002165171004966666,0.0,-0.00015150062083002513,0.0,0.8997261110296421,0.09999999999999998,0.999726111029642,0.000019485903663991205
2024-06-05,16:04:00.000000000,305.0454401813729,460.88,,,,,0,0.0,1.0,0.6236045504648878,592.4523053996304,-0.00003141656359184257,0.0,-0.00012985219102779055,0.0,0.8996978447270596,0.09999999999999998,0.9996978447270596,-0.000028274046531950592
2024-06-05,16:05:00.000000000,305.052047210671,460.825,0.6296210700227425,14.906917617440683,-0.5703706601508205,0.10828892455751805,0,1.0,1.0,0.6236045504648878,592.424614178653,0.0000690440043879757,0.0,-0.00016126467511012876,0.0,0.8997599634689988,0.09999999999999998,0.9997599634689988,0.00006213751711762118
2024-06-05,16:06:00.000000000,305.0693859979135,460.835,,,,,0,0.0,1.0,0.6236045504648878,592.4481890114,0.00001874118912712533,0.0,-0.00009223180508111106,0.0,0.8997768260406431,0.09999999999999998,0.9997768260406431,0.000016866620249363718
2024-06-05,16:07:00.000000000,305.1847425080586,460.91,,,,,0,0.0,1.0,0.6236045504648878,592.61031586283,0.000115767370265114,0.0,-0.00007349234448772446,0.0,0.8998809908376194,0.09999999999999998,0.9998809908376194,0.00010418804903570142
2024-06-05,16:08:00.000000000,305.2563554171729,460.92,,,,,0,0.0,1.0,0.6236045504648878,592.688164817449,0.00011032015788401877,0.0,0.0,0.0,0.8999802658506054,0.09999999999999998,0.9999802658506054,0.00009928682902836902
2024-06-05,16:09:00.000000000,305.2116032353458,460.81,,,,,0,0.0,1.0,0.6236045504648878,592.5748161350707,0.00004023079949876052,0.0,0.0,0.0,0.9000164727762336,0.09999999999999998,1.0000164727762337,0.00003620764015531488
2024-06-05,16:10:00.000000000,305.1899372361041,460.895,0.6339790507436147,12.992162643625761,-0.5690385557088496,0.1107296357960713,0,1.0,1.0,0.6236045504648878,592.6061565226186,-0.00012601343155000823,0.0,0.0,0.0,0.8999030586120476,0.09999999999999998,0.9999030586120475,-0.00011341229597082487
2024-06-05,16:11:00.000000000,305.1900479245393,460.97,,,,,0,0.0,1.0,0.6236045504648878,592.6530375523387,-0.0000787363619768171,0.0,-0.00012601343155005384,0.0,0.8998322035190806,0.09999999999999998,0.9998322035190805,-0.00007086196242399418
2024-06-05,16:12:00.000000000,305.12802656729593,460.92,,,,,0,0.0,1.0,0.6236045504648878,592.5598359675721,-0.000052039098369386544,0.0,-0.00020473987168778685,0.0,0.8997853770625257,0.09999999999999998,0.9997853770625257,-0.000046834315188124135
2024-06-05,16:13:00.000000000,305.26328417357627,460.91,,,,,0,0.0,1.0,0.6236045504648878,592.6888575283477,0.00023878373658911453,0.0,-0.00025676831557885915,0.0,0.900000231176989,0.09999999999999998,1.000000231176989,0.00021490023698355061
2024-06-05,16:14:00.000000000,305.305195833721,460.79,,,,,0,0.0,1.0,0.6236045504648878,592.6559366424367,0.000196973850136746,0.0,-0.00001804589108744814,0.0,0.900177507687648,0.09999999999999998,1.000177507687648,0.00017727646967666754
2024-06-05,16:15:00.000000000,305.1941324432818,460.68,0.6399299335543406,10.391210653468136,-0.5737175751382831,0.11174660864630785,0,1.0,1.0,0.6236045504648878,592.4762767514462,-0.00007165521723889182,0.0,0.0,0.0,0.9001130052727812,0.09999999999999998,1.0001130052727811,-0.00006449096722441871
2024-06-05,16:16:00.000000000,305.2023992270758,460.82,,,,,0,0.0,1.0,0.6236045504648878,592.5718481723054,-0.000133402562047615,0.0,-0.00007165521723884183,0.0,0.8999929278917453,0.09999999999999998,0.9999929278917453,-0.00012006381319184934
2024-06-05,16:17:00.000000000,305.213386571215,460.79,,,,,0,0.0,1.0,0.6236045504648878,592.5641273799306,0.00005011287786402373,0.0,-0.00020504822029698833,0.0,0.9000380291274193,0.09999999999999998,1.0000380291274191,0.000045101554636882483
2024-06-05,16:18:00.000000000,305.2067685656689,460.9,,,,,0,0.0,1.0,0.6236045504648878,592.6261058749357,-0.00012693057615515481,0.0,-0.0001549456179893438,0.0,0.8999237867818205,0.09999999999999998,0.9999237867818205,-0.00011423800122714265
2024-06-05,16:19:00.000000000,305.2221951178775,460.96,,,,,0,0.0,1.0,0.6236045504648878,592.6789487001722,-0.0000371055554274665,0.0,-0.0002818565268080109,0.0,0.8998903946098695,0.09999999999999998,0.9998903946098695,-0.00003339471706983252
2024-06-05,16:20:00.000000000,305.2728835691446,460.99,0.671549518255717,-4.304728851558366,-0.6704088559684597,0.10836063448200796,0,1.0,1.0,0.6236045504648878,592.7483452879533,0.00005395891793232198,0.0,-0.0003189516237925849,0.0,0.8999389517218203,0.09999999999999998,0.9999389517218202,0.00004856243465532717
2024-06-05,16:21:00.000000000,305.3167119141845,460.96,,,,,0,0.0,1.0,0.6236045504648878,592.7734654964793,0.00010550258309620005,0.0,-0.0002650099161448649,0.0,0.9000338976058558,0.09999999999999998,1.0000338976058558,0.00009495168067219522
2024-06-05,16:22:00.000000000,305.36353994099034,461.14,,,,,0,0.0,1.0,0.6236045504648878,592.9325423423687,-0.00011036390136500942,0.0,-0.0001595352922793003,0.0,0.8999345663535553,0.09999999999999998,0.9999345663535553,-0.00009932788532304245
2024-06-05,16:23:00.000000000,305.3931952625212,461.105,,,,,0,0.0,1.0,0.6236045504648878,592.9403715046333,0.00008682519025477231,0.0,-0.00026988158670704365,0.0,0.9000127033434958,0.09999999999999998,1.0000127033434958,0.00007814210306326917
2024-06-05,16:24:00.000000000,305.5793054578537,461.07,,,,,0,0.0,1.0,0.6236045504648878,593.1046555406995,0.0003506867884053154,0.0,-0.00018307982897236563,0.0,0.9003283259079553,0.09999999999999998,1.0003283259079554,0.0003156185550486871
2024-06-05,16:25:00.000000000,305.49544808668213,460.94,0.7110119705963387,-22.238409639994245,-0.7887997399053169,0.10750194852432736,0,1.0,1.0,0.6236045504648878,592.9397295779675,-4.702002564108766e-6,0.0,0.0,0.0,0.9003240925618584,0.09999999999999998,1.0003240925618584,-4.2319566359995995e-6
2024-06-05,16:26:00.000000000,305.53504758721607,461.09,,,,,0,0.0,1.0,0.6236045504648878,593.0728697610712,-0.00009097245359855495,0.0,-4.702002564083152e-6,0.0,0.9002421878701241,0.09999999999999998,1.000242187870124,-0.00008187815563319411
2024-06-05,16:27:00.000000000,305.52013752814923,461.11,,,,,0,0.0,1.0,0.6236045504648878,593.0704317930137,-0.00004616995899204682,0.0,-0.00009567402840993111,0.0,0.9002006237252272,0.09999999999999998,1.0002006237252272,-0.00004155408100238227
2024-06-05,16:28:00.000000000,305.57392089167325,461.1,,,,,0,0.0,1.0,0.6236045504648878,593.117979111033,0.00010120114882004814,0.0,-0.00014183957013602644,0.0,0.9002917250625166,0.09999999999999998,1.0002917250625165,0.00009108306386571208
2024-06-05,16:29:00.000000000,305.5574188956494,460.97,,,,,0,0.0,1.0,0.6236045504648878,593.0204085234487,0.00010885961614812003,0.0,-0.000040652775643579275,0.0,0.9003897304741282,0.09999999999999998,1.000389730474128,0.0000979768293148777
2024-06-05,16:30:00.000000000,305.59590993363236,460.95,0.7579088925394746,-43.76219408243844,-0.9291497925955459,0.11708613866072336,0,1.0,1.0,0.6236045504648878,593.0464274704224,0.00008593823797596751,0.0,0.0,0.0,0.9004671083810567,0.09999999999999998,1.0004671083810566,0.00007734776214850699
2024-06-05,16:31:00.000000000,305.5418306557019,460.91,,,,,0,0.0,1.0,0.6236045504648878,592.9674040104734,-0.000049127849966435063,0.0,0.0,0.0,0.9004228703680565,0.09999999999999998,1.0004228703680564,-0.00004421735870129319
2024-06-05,16:32:00.000000000,305.6020240794473,460.99,,,,,0,0.0,1.0,0.6236045504648878,593.077485798256,0.000017378796268523535,0.0,-0.00004912784996646824,0.0,0.9004385186336761,0.09999999999999998,1.000438518633676,0.00001564165122869352
2024-06-05,16:33:00.000000000,305.7391697762095,461.145,,,,,0,0.0,1.0,0.6236045504648878,593.3112902003402,0.00006826593895353268,0.0,-0.000031749907480782547,0.0,0.9004999879146205,0.09999999999999998,1.0004999879146204,0.00006144233733459724
2024-06-05,16:34:00.000000000,305.76645488774517,461.06,,,,,0,0.0,1.0,0.6236045504648878,593.2855689250864,0.00013532777759553673,0.0,0.0,0.0,0.9006218505767097,0.09999999999999998,1.0006218505767097,0.00012180176268003644
2024-06-05,16:35:00.000000000,305.831871366181,461.21,0.7973204904142124,-61.90031201775787,-1.035871077967122,0.13516476561809607,0,1.0,1.0,0.6236045504648878,593.4445260860919,-0.00004740416016660485,0.0,0.0,0.0,0.9005791573542555,0.09999999999999998,1.0005791573542555,-0.00004266669014832923
2024-06-05,16:36:00.000000000,305.84079951121004,461.25,,,,,0,0.0,1.0,0.6236045504648878,593.4783984131395,-0.00002698826307357321,0.0,-0.000047404160166464315,0.0,0.9005548522870382,0.09999999999999998,1.0005548522870382,-0.000024290998906630544
2024-06-05,16:37:00.000000000,305.8218105937273,461.27,,,,,0,0.0,1.0,0.6236045504648878,593.4718815866661,-0.000053011210814354795,0.0,-0.00007439114388418933,0.0,0.9005071127839137,0.09999999999999998,1.0005071127839136,-0.000047713029441137207
2024-06-05,16:38:00.000000000,305.7989849463051,461.3,,,,,0,0.0,1.0,0.6236045504648878,593.4677640757579,-0.00006998441750120718,0.0,-0.000127398411133961,0.0,0.9004440913181698,0.09999999999999998,1.0004440913181698,-0.00006298952295143203
2024-06-05,16:39:00.000000000,305.75723025058477,461.26,,,,,0,0.0,1.0,0.6236045504648878,593.4010651980188,-0.00002832590870011443,0.0,-0.0001973739127315577,0.0,0.9004185854210496,0.09999999999999998,1.0004185854210497,-0.00002549457520063015
2024-06-05,16:40:00.000000000,305.78158703995865,461.24,0.8315352614816018,-77.7557369658154,-1.1184833242687646,0.1570040546184772,0,1.0,1.0,0.6236045504648878,593.4129498963835,0.00006206406180087465,0.0,-0.00022569423063634186,0.0,0.9004744690557819,0.09999999999999998,1.0004744690557819,0.00005586025244490046
2024-06-05,16:41:00.000000000,305.7601799592719,461.3,,,,,0,0.0,1.0,0.6236045504648878,593.4289590887247,-0.00009912718238613311,0.0,-0.0001636441763360752,0.0,0.9003852075588538,0.09999999999999998,1.0003852075588537,-0.00008921916519504917
2024-06-05,16:42:00.000000000,305.80131035496026,461.33,,,,,0,0.0,1.0,0.6236045504648878,593.488797620927,0.00003778423487940273,0.0,-0.00026275513713602816,0.0,0.900419227925018,0.09999999999999998,1.000419227925018,0.00003400726630814018
2024-06-05,16:43:00.000000000,305.73174398919053,461.23,,,,,0,0.0,1.0,0.6236045504648878,593.3568708001108,-0.000012141612027292484,0.0,-0.00022498083025845883,0.0,0.9004082953840906,0.09999999999999998,1.0004082953840907,-0.000010927959621374218
2024-06-05,16:44:00.000000000,305.7634177283531,461.28,,,,,0,0.0,1.0,0.6236045504648878,593.4197247667965,8.317281953007507e-7,0.0,-0.00023711971065587534,0.0,0.9004090442790571,0.09999999999999998,1.0004090442790572,7.485893209203586e-7
2024-06-05,16:45:00.000000000,305.78315073310944,461.35,0.849089571315618,-85.94432299335097,-1.1389502070132813,0.17465503880952488,0,1.0,1.0,0.6236045504648878,593.4831100900855,-0.000040307581258136396,0.0,-0.00023628817967979998,0.0,0.9003727509683392,0.09999999999999998,1.000372750968339,-0.000036278471216978707
2024-06-05,16:46:00.000000000,305.73282986344714,461.28,,,,,0,0.0,1.0,0.6236045504648878,593.3891369018907,-0.000011236294708914044,0.0,-0.00027658623673298965,0.0,0.9003626341147615,0.09999999999999998,1.0003626341147616,-0.000010113083915723955
2024-06-05,16:47:00.000000000,305.77674597087247,461.3766,,,,,0,0.0,1.0,0.6236045504648878,593.4932932088908,-0.000027509927523740224,0.0,-0.0002878194236374254,0.0,0.9003378652039519,0.09999999999999998,1.0003378652039518,-0.000024759932013686434
2024-06-05,16:48:00.000000000,305.77797353379765,461.4,,,,,0,0.0,1.0,0.6236045504648878,593.5091131182969,-0.000022518845130374835,0.0,-0.00031532143326973294,0.0,0.9003175906350003,0.09999999999999998,1.0003175906350004,-0.00002026772119372907
2024-06-05,16:49:00.000000000,305.7632242562945,461.4,,,,,0,0.0,1.0,0.6236045504648878,593.4943638407938,-0.000024850970570021512,0.0,-0.0003378331777256216,0.0,0.9002952168690517,0.09999999999999998,1.0002952168690515,-0.000022366662506276136
2024-06-05,16:50:00.000000000,305.87586622409555,461.5601,0.8562227933987322,-89.32241191930262,-1.1236192026276781,0.18642102750164957,0,1.0,1.0,0.6236045504648878,593.7068448971243,0.00002157203176915749,0.0,-0.0003626757528133462,0.0,0.9003146380660716,0.09999999999999998,1.0003146380660715,0.000019415465247058428
2024-06-05,16:51:00.000000000,305.962544674758,461.66,,,,,0,0.0,1.0,0.6236045504648878,593.8558214423781,0.00004106463700147612,0.0,-0.0003411115446970703,0.0,0.9003516091598709,0.09999999999999998,1.0003516091598708,0.00003695946494472517
2024-06-05,16:52:00.000000000,306.00251253175554,461.73,,,,,0,0.0,1.0,0.6236045504648878,593.9394416179082,-6.204303135462835e-6,0.0,-0.0003000609153173128,0.0,0.9003460231055591,0.09999999999999998,1.0003460231055592,-5.584090894049222e-6
2024-06-05,16:53:00.000000000,305.9982822385122,461.735,,,,,0,0.0,1.0,0.6236045504648878,593.9383293474173,-0.000012372163693412662,0.0,-0.00030626335678396455,0.0,0.9003348838771805,0.09999999999999998,1.0003348838771804,-0.000011135375281672675
2024-06-05,16:54:00.000000000,306.088448133169,461.75,,,,,0,0.0,1.0,0.6236045504648878,594.037849310331,0.0001360609720012047,0.0,-0.00031863173133706013,0.0,0.9004573843166074,0.09999999999999998,1.0004573843166074,0.00012245942973833658
2024-06-05,16:55:00.000000000,306.1093068149094,461.73,0.869749799519047,-95.48026811702016,-1.130879894064946,0.1959417624866002,0,1.0,1.0,0.6236045504648878,594.0462359010621,0.00005610883681647653,0.0,-0.00018261411267894712,0.0,0.9005079079330442,0.09999999999999998,1.0005079079330441,0.00005050051829171234
2024-06-05,16:56:00.000000000,306.09520842864043,461.68,,,,,0,0.0,1.0,0.6236045504648878,594.0009572872698,0.000028755070265436402,0.0,-0.00012651552212783468,0.0,0.9005338021012114,0.09999999999999998,1.0005338021012113,0.000025881022990336582
2024-06-05,16:57:00.000000000,306.0557410547611,461.7289,,,,,0,0.0,1.0,0.6236045504648878,593.9919841759082,-0.00011778034284081619,0.0,-0.00009776408982520302,0.0,0.9004277369212601,0.09999999999999998,1.0004277369212602,-0.00010600859234181509
2024-06-05,16:58:00.000000000,306.0762335627091,461.77,,,,,0,0.0,1.0,0.6236045504648878,594.0381068308803,-8.649340753711509e-6,0.0,-0.0002155329179780452,0.0,0.9004199488149394,0.09999999999999998,1.0004199488149395,-7.784776484412423e-6
2024-06-05,16:59:00.000000000,306.0489688430599,461.7,,,,,0,0.0,1.0,0.6236045504648878,593.9671897926986,0.000027586780536393064,0.0,-0.00022418039451421734,0.0,0.9004447885024579,0.09999999999999998,1.0004447885024579,0.000024829260499907038
2024-06-05,17:00:00.000000000,306.0226323551556,461.65,0.876793386679244,-98.74903460531738,-1.1175125779912194,0.20244023705103317,0,1.0,1.0,0.6236045504648878,593.909673077271,8.15489424697814e-6,0.0,-0.0001965997983931489,0.0,0.9004521315344834,0.09999999999999998,1.0004521315344834,7.339767381399911e-6
2024-06-05,17:01:00.000000000,306.0443605278658,461.75,,,,,0,0.0,1.0,0.6236045504648878,593.9937617050277,-0.00006841491926844918,0.0,-0.000188446507396689,0.0,0.9003905271745994,0.09999999999999998,1.0003905271745994,-0.00006157651919789127
2024-06-05,17:02:00.000000000,306.0511270143197,461.8399,,,,,0,0.0,1.0,0.6236045504648878,594.0565902405685,-0.00008299003425792189,0.0,-0.0002568485341124527,0.0,0.9003158037339037,0.09999999999999998,1.0003158037339037,-0.00007469427055326298
2024-06-05,17:03:00.000000000,306.05861326222885,461.85,,,,,0,0.0,1.0,0.6236045504648878,594.0703748944372,1.999543425591952e-6,0.0,-0.00033981725250176176,0.0,0.9003176039544499,0.09999999999999998,1.00031760395445,1.7996522093012435e-6
2024-06-05,17:04:00.000000000,306.12373960703457,461.92,,,,,0,0.0,1.0,0.6236045504648878,594.1791535577756,0.00003614727678849442,0.0,-0.00033781838855562185,0.0,0.9003501479840776,0.09999999999999998,1.0003501479840775,0.00003253369679684584
2024-06-05,17:05:00.000000000,306.1425933966547,462.035,0.8790799935199561,-100.02313140933825,-1.0915030480636285,0.20605579181671266,0,1.0,1.0,0.6236045504648878,594.2697218706992,-0.00008896430204053495,0.0,-0.0003016833229818605,0.0,0.9002700489615701,0.09999999999999998,1.0002700489615701,-0.00008007098581311942
2024-06-05,17:06:00.000000000,306.15844921115644,462.11,,,,,0,0.0,1.0,0.6236045504648878,594.3323480264858,-0.000052021036316337526,0.0,-0.0003906207859761812,0.0,0.9002232159806587,0.09999999999999998,1.0002232159806588,-0.00004682033712792704
2024-06-05,17:07:00.000000000,306.1177845416818,461.945,,,,,0,0.0,1.0,0.6236045504648878,594.1887886061844,0.00010470586290425788,0.0,-0.0004426215017943047,0.0,0.9003174746292943,0.09999999999999998,1.0003174746292944,0.00009423761329439247
2024-06-05,17:08:00.000000000,306.10277206059067,461.95,,,,,0,0.0,1.0,0.6236045504648878,594.1768941478456,-0.00003051303590888059,0.0,-0.0003379619839564141,0.0,0.9002900032098616,0.09999999999999998,1.0002900032098616,-0.00002746270072209177
2024-06-05,17:09:00.000000000,306.11888980723677,461.97,,,,,0,0.0,1.0,0.6236045504648878,594.205483985501,6.135640198534469e-6,0.0,-0.00036846470761908723,0.0,0.9002955270653957,0.09999999999999998,1.0002955270653957,5.522254062691438e-6
2024-06-05,17:10:00.000000000,306.16460210183794,461.9911,0.8848185497052556,-102.61369297689782,-1.0777218648466684,0.20815379724499358,0,1.0,1.0,0.6236045504648878,594.264354336117,0.000054786163143489014,0.0,-0.0003623313281873042,0.0,0.9003448508030188,0.09999999999999998,1.0003448508030188,0.00004930916543016257
2024-06-05,17:11:00.000000000,306.15628421228485,462.04,,,,,0,0.0,1.0,0.6236045504648878,594.2865307090816,-0.00006531125716631156,0.0,-0.0003075650157872145,0.0,0.9002860481489297,0.09999999999999998,1.0002860481489297,-0.00005878238293712591
2024-06-05,17:12:00.000000000,306.17186835611176,462.09,,,,,0,0.0,1.0,0.6236045504648878,594.3332950804318,-0.000026243374013061433,0.0,-0.00037285618549565136,0.0,0.9002624216054493,0.09999999999999998,1.0002624216054494,-0.000023619787083941644
2024-06-05,17:13:00.000000000,306.1512865156386,462.1,,,,,0,0.0,1.0,0.6236045504648878,594.3189492854633,-0.00004512263775194561,0.0,-0.0003990897745044242,0.0,0.9002217993903175,0.09999999999999998,1.0002217993903175,-0.000040611557781709575
2024-06-05,17:14:00.000000000,306.0924635947512,461.99,,,,,0,0.0,1.0,0.6236045504648878,594.1915298640247,0.00001644500764366118,0.0,-0.0004441944042730128,0.0,0.9002366035446895,0.09999999999999998,1.0002366035446895,0.00001480087154765361
2024-06-05,17:15:00.000000000,306.03221626378013,461.92,0.87085291109803,-96.23216043062189,-0.9999275484502729,0.20684754054465612,0,1.0,1.0,0.6236045504648878,594.0876302145211,-0.00002792872601597581,0.0,-0.00042775670140982047,0.0,0.9002114610832396,0.09999999999999998,1.0002114610832396,-0.000025136514061583728
2024-06-05,17:16:00.000000000,306.06418464521215,462.0,,,,,0,0.0,1.0,0.6236045504648878,594.1694869599903,-0.000030163870940472105,0.0,-0.0004556734807259488,0.0,0.9001843072209084,0.09999999999999998,1.0001843072209082,-0.00002714812156012642
2024-06-05,17:17:00.000000000,306.04227538554335,462.0,,,,,0,0.0,1.0,0.6236045504648878,594.1475777003216,-0.000036873754290041774,0.0,-0.00048582360679039205,0.0,0.9001511140459482,0.09999999999999998,1.000151114045948,-0.000033187058345706094
2024-06-05,17:18:00.000000000,305.997466666302,461.84,,,,,0,0.0,1.0,0.6236045504648878,594.0029922530057,0.00009251575012019705,0.0,-0.0005226794469400664,0.0,0.9002343922014856,0.09999999999999998,1.0002343922014856,0.00008326557293993212
2024-06-05,17:19:00.000000000,305.88186442322313,461.535,,,,,0,0.0,1.0,0.6236045504648878,593.6971906220351,0.0001255837862531883,0.0,-0.0004302120529010578,0.0,0.9003474470449737,0.09999999999999998,1.0003474470449736,0.00011302835052409336
2024-06-05,17:20:00.000000000,305.57730396925905,461.19,0.8498301195074889,-86.35584884639974,-0.9009555154714134,0.20350504266911323,0,1.0,1.0,0.6236045504648878,593.1774865981606,-0.0001506102529472598,0.0,-0.0003046822943062466,0.0,0.9002118454882339,0.09999999999999998,1.0002118454882338,-0.00013555445874362715
2024-06-05,17:21:00.000000000,305.5239888296304,461.25,,,,,0,0.0,1.0,0.6236045504648878,593.1615877315598,-0.00015295828770719078,0.0,-0.00045524665897611616,0.0,0.9000741506257742,0.09999999999999998,1.0000741506257742,-0.00013766569860249175
2024-06-05,17:22:00.000000000,305.60405457380756,461.39,,,,,0,0.0,1.0,0.6236045504648878,593.3289581128022,-0.000012203913802999598,0.0,-0.0006081353129337996,0.0,0.9000631661984237,0.09999999999999998,1.0000631661984238,-0.000010983612908598541
2024-06-05,17:23:00.000000000,305.69167937026305,461.56,,,,,0,0.0,1.0,0.6236045504648878,593.5225956828367,-0.00003099120120824538,0.0,-0.0006203318051057893,0.0,0.90003527215974,0.09999999999999998,1.00003527215974,-0.000027892276834658146
2024-06-05,17:24:00.000000000,305.6608934396367,461.33,,,,,0,0.0,1.0,0.6236045504648878,593.3483807056034,0.00018978740961155983,0.0,-0.0006513037814862566,0.0,0.9002060875226022,0.09999999999999998,1.0002060875226022,0.00017080933804786334
2024-06-05,17:25:00.000000000,305.59132336307516,461.28,0.8502087293084571,-86.59295929232991,-0.8820459262029712,0.20014282685215004,0,1.0,1.0,0.6236045504648878,593.2476304015186,-0.0000647003519124086,0.0,-0.0004616399811322447,0.0,0.9001478438719458,0.09999999999999998,1.0001478438719458,-0.00005823164983997844
2024-06-05,17:26:00.000000000,305.6520271772105,461.32,,,,,0,0.0,1.0,0.6236045504648878,593.3332783976725,0.0000602777496010598,0.0,-0.0005263104647754702,0.0,0.9002021027582826,0.09999999999999998,1.0002021027582826,0.000054250865678772614
2024-06-05,17:27:00.000000000,305.6558118757469,461.34,,,,,0,0.0,1.0,0.6236045504648878,593.3495351872182,-0.000014641674062769854,0.0,-0.0004660644399848701,0.0,0.9001889222925035,0.09999999999999998,1.0001889222925033,-0.000013177802509014853
2024-06-05,17:28:00.000000000,305.7179287280477,461.38,,,,,0,0.0,1.0,0.6236045504648878,593.4365962215377,0.00006264885717060491,0.0,-0.0004806992900838747,0.0,0.9002453180997227,0.09999999999999998,1.0002453180997226,0.00005638515480656907
2024-06-05,17:29:00.000000000,305.6927544281571,461.54,,,,,0,0.0,1.0,0.6236045504648878,593.5111986497215,-0.00021055497547767802,0.0,-0.00041808054817449314,0.0,0.9000557669688464,0.09999999999999998,1.0000557669688463,-0.00018950464195761064
2024-06-05,17:30:00.000000000,305.76744527924353,461.64,0.8300127144961538,-77.39962424076089,-0.7936563992159287,0.19693601480665882,0,1.0,1.0,0.6236045504648878,593.6482499558543,0.0000207753384738065,0.0,-0.000628547494712528,0.0,0.9000744659320504,0.09999999999999998,1.0000744659320504,0.00001869792047770696
2024-06-05,17:31:00.000000000,305.80909648125674,461.68,,,,,0,0.0,1.0,0.6236045504648878,593.7148453398861,0.00002814296175530683,0.0,-0.0006077852145257578,0.0,0.9000997966933221,0.09999999999999998,1.000099796693322,0.000025328875133352313
2024-06-05,17:32:00.000000000,305.83989548856584,461.82,,,,,0,0.0,1.0,0.6236045504648878,593.8329489842604,-0.00009517301142036791,0.0,-0.0005796593576464781,0.0,0.9000141314850919,0.09999999999999998,1.0000141314850919,-0.00008565665997874099
2024-06-05,17:33:00.000000000,305.85629274062114,461.855,,,,,0,0.0,1.0,0.6236045504648878,593.8711723955819,-9.142145480978011e-6,0.0,-0.0006747772011401754,0.0,0.9000059034249669,0.09999999999999998,1.0000059034249669,-8.22794385194921e-6
2024-06-05,17:34:00.000000000,305.91838831950434,461.83,,,,,0,0.0,1.0,0.6236045504648878,593.9176778607034,0.00013081236513216412,0.0,-0.0006839131777098828,0.0,0.9001236353258268,0.09999999999999998,1.000123635325827,0.00011773120584272306
2024-06-05,17:35:00.000000000,306.01126665135683,461.99,0.8091444075062232,-67.80535817244322,-0.7052420954976314,0.19510855707722471,0,1.0,1.0,0.6236045504648878,594.1103329206303,-0.000011615071379524609,0.0,-0.0005531902768779462,0.0,0.9001131803255522,0.09999999999999998,1.000113180325552,-0.000010453707827282694
2024-06-05,17:36:00.000000000,306.0489476238173,462.02,,,,,0,0.0,1.0,0.6236045504648878,594.1667220296048,0.00003193486949339763,0.0,-0.0005647989229128347,0.0,0.9001419253224953,0.09999999999999998,1.0001419253224952,0.000028741743943227695
2024-06-05,17:37:00.000000000,306.08244895414225,462.0296,,,,,0,0.0,1.0,0.6236045504648878,594.2062099636141,0.0000463080910127668,0.0,-0.0005328820901993048,0.0,0.9001836091766975,0.09999999999999998,1.0001836091766974,0.000041677939047172305
2024-06-05,17:38:00.000000000,306.1078078063663,462.0699,,,,,0,0.0,1.0,0.6236045504648878,594.2567000792219,3.8301323088344806e-7,0.0,-0.0004865986759389207,0.0,0.90018395395893,0.09999999999999998,1.00018395395893,3.4471893898139523e-7
