date,time,PRICE_XLYsynprice_XLYsynprice_ON_XLY,PRICE_XLY_XLYsynprice_ON_XLY,BETA_XLYsynprice_ON_XLY,SPREAD_XLYsynprice_ON_XLY,Z_XLYsynprice_ON_XLY,Z_VOL_XLYsynprice_ON_XLY,market_close,SIGNAL_XLYsynprice_ON_XLY,POS_XLYsynprice_ON_XLY,POS_BETA_XLYsynprice_ON_XLY,PAIR_BASE_XLYsynprice_ON_XLY,PAIR_RET_XLYsynprice_ON_XLY,SL_XLYsynprice_ON_XLY,LOSS_XLYsynprice_ON_XLY,COOLDOWN_XLYsynprice_ON_XLY,CAPITAL_XLYsynprice_ON_XLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-01-11,17:30:00.000000000,263.55167209657196,137.24,0.9223939708284195,136.96232354007967,-1.4359039798092392,1.5811089305907873,0,0.0,-1.0,0.24351076636416444,296.9710896723899,-0.00023232254429324237,0.0,-0.003063169672390731,0.0,0.9088002184282837,0.10050725113578796,1.0093074695640718,-0.00020919260981895263
2023-01-11,17:31:00.000000000,263.5629849935388,137.19,,,,,0,0.0,-1.0,0.24351076636416444,296.9702270310385,-0.00007909333972869793,0.0,-0.003294780573312117,0.0,0.9087283383838621,0.10050725113578796,1.00923558951965,-0.00007121719256943405
2023-01-11,17:32:00.000000000,263.5497089796593,137.12,0.6620829498051711,172.7648949023742,-1.2128136188784373,1.6159444934752265,0,0.0,-1.0,0.24351076636416444,296.9399052635135,-0.00001269399900330364,0.0,-0.003373613317841473,0.0,0.9087168029872404,0.10050725113578796,1.0092240541230284,-0.000011429835354079438
2023-01-11,17:33:00.000000000,263.43665415117744,137.11,,,,,0,0.0,-1.0,0.24351076636416444,296.824415327368,0.0003725323503421515,0.0,-0.003386264492200697,0.0,0.9090553293936526,0.10050725113578796,1.0095625805294406,0.0003354323601673882
2023-01-11,17:34:00.000000000,263.4244165598635,137.09,0.4682652250687848,199.2299368551838,-1.0597043697190902,1.6478510279559686,0,0.0,-1.0,0.24351076636416444,296.8073075207268,0.000024820653579008683,0.0,-0.003014993634928742,0.0,0.9090778927410678,0.10050725113578796,1.0095851438768557,0.000022349627304228
2023-01-11,17:35:00.000000000,263.42395036542484,137.09,,,,,0,0.0,-1.0,0.24351076636416444,296.8068413262881,1.5706973071746829e-6,0.0,-0.002990247815462199,0.0,0.9090793206272658,0.10050725113578796,1.0095865717630539,1.4143296450317612e-6
2023-01-11,17:36:00.000000000,263.24531122877573,137.14,0.5074085863938975,193.65929769071664,-1.1023015488531465,1.6830360007585203,0,0.0,-1.0,0.24351076636416444,296.64037772795723,0.000642891767974888,0.0,-0.0029886818149292838,0.0,0.9096637602389332,0.10050725113578796,1.0101710113747213,0.0005788900407488749
2023-01-11,17:37:00.000000000,263.2835062556128,137.13,,,,,0,0.0,-1.0,0.24351076636416444,296.67613764713064,-0.00013696764685879466,0.0,-0.0023477114458904103,0.0,0.9095391657342606,0.10050725113578796,1.0100464168700487,-0.00012334001200752808
2023-01-11,17:38:00.000000000,263.2758701312665,137.13,0.5288373506212308,190.75640424057713,-1.1170198603445392,1.7279964387145887,0,0.0,-1.0,0.24351076636416444,296.66850152278437,0.000025738923281249892,0.0,-0.0024843575322368583,0.0,0.9095625762930687,0.10050725113578796,1.0100698274288566,0.000023177705912259892
2023-01-11,17:39:00.000000000,263.2861921473629,137.14,,,,,0,0.0,-1.0,0.24351076636416444,296.6812586465444,-0.000026584920179442312,0.0,-0.0024586825536436763,0.0,0.9095383956445797,0.10050725113578796,1.0100456467803678,-0.000023939581039075858
2023-01-11,17:40:00.000000000,263.28691908488406,137.21,0.5379677528755408,189.4723637128311,-1.108817596744728,1.762565474370841,0,0.0,-1.0,0.24351076636416444,296.69903133771106,0.00005500453988494562,0.0,-0.0024852021099436294,0.0,0.9095884243855399,0.10050725113578796,1.010095675521328,0.0000495311683384152
2023-01-11,17:41:00.000000000,263.3131846123016,137.19,,,,,0,0.0,-1.0,0.24351076636416444,296.7204266498013,-0.0001049404934166547,0.0,-0.0024303342674572015,0.0,0.9094929717274788,0.10050725113578796,1.0100002228632667,-0.00009449863054997015
2023-01-11,17:42:00.000000000,263.37620683761054,137.19,0.4692465119878171,199.0002778580019,-1.0131456281926015,1.719970546920907,0,0.0,-1.0,0.24351076636416444,296.78344887511025,-0.0002123959783305455,0.0,-0.002535019720396714,0.0,0.909299799077964,0.10050725113578796,1.009807050213752,-0.00019126000682174711
2023-01-11,17:43:00.000000000,263.5871113198863,137.15,,,,,0,0.0,-1.0,0.24351076636416444,296.9846129267314,-0.000743454238322976,0.0,-0.0027468772707336386,0.0,0.9086237762884333,0.10050725113578796,1.0091310274242211,-0.0006694573873174387
2023-01-11,17:44:00.000000000,263.4499251481333,137.16,0.3633532103331609,213.61239881883694,-0.8822159730442068,1.6393747556489742,0,0.0,-1.0,0.24351076636416444,296.84986186264206,0.00047012967453330726,0.0,-0.003488289331507466,0.0,0.909050947288653,0.10050725113578796,1.009558198424441,0.00042330578350195143
2023-01-11,17:45:00.000000000,263.4672105068332,137.16,,,,,0,0.0,-1.0,0.24351076636416444,296.867147221342,-0.00005822929676130051,0.0,-0.003019799605302298,0.0,0.9089980138912722,0.10050725113578796,1.0095052650270602,-0.00005243223963065556
2023-01-11,17:46:00.000000000,263.49733443904,137.205,0.350271110398301,215.4383867368411,-0.8147827378830559,1.517300422255889,0,0.0,-1.0,0.24351076636416444,296.9082291380352,-0.00006456068951978505,0.0,-0.003077853061256186,0.0,0.9089393283527233,0.10050725113578796,1.0094465794885112,-0.00005813296926921659
2023-01-11,17:47:00.000000000,263.55307679455126,137.25,,,,,0,0.0,-1.0,0.24351076636416444,296.97492947803283,-0.000150835735186174,0.0,-0.0031422150424600392,0.0,0.9088022278208916,0.10050725113578796,1.0093094789566797,-0.00013581752082517237
2023-01-11,17:48:00.000000000,263.5532339418428,137.24,0.2571556631609476,228.26119072963434,-0.6781829243079704,1.3481577401433966,0,0.0,-1.0,0.24351076636416444,296.9726515176607,-8.72886798805308e-6,0.0,-0.003292576819330151,0.0,0.9087942950062177,0.10050725113578796,1.0093015461420056,-7.859645469929452e-6
2023-01-11,17:49:00.000000000,263.69919441364493,137.265,,,,,0,0.0,-1.0,0.24351076636416444,297.12469975862194,-0.0004709952311374453,0.0,-0.003301276946849896,0.0,0.9083662572271848,0.10050725113578796,1.0088735083629727,-0.0004240930578864509
2023-01-11,17:50:00.000000000,263.6635604642731,137.285,0.2608113401830862,227.8580756272381,-0.6220274912609686,1.2053604882186035,0,0.0,-1.0,0.24351076636416444,297.0939360245774,0.00013632042281253726,0.0,-0.0037707172922887278,0.0,0.9084900860994387,0.10050725113578796,1.0089973372352268,0.00012273974014340763
2023-01-11,17:51:00.000000000,263.69746168465565,137.32,,,,,0,0.0,-1.0,0.24351076636416444,297.13636012178273,-0.00008542195071165244,0.0,-0.0036349108952516973,0.0,0.9084124811040819,0.10050725113578796,1.0089197322398697,-0.00007691298330843457
2023-01-11,17:52:00.000000000,263.75956450805006,137.33,0.4292725452991372,204.80756586211953,-0.708685737726915,1.102468287624574,0,0.0,-1.0,0.24351076636416444,297.2008980528408,-0.00020080920324353643,0.0,-0.0037200223447839686,0.0,0.908230063517535,0.10050725113578796,1.008737314653323,-0.00018080485564676396
2023-01-11,17:53:00.000000000,263.7985989640848,137.29,,,,,0,0.0,-1.0,0.24351076636416444,297.23019207822097,-0.00016411419685770232,0.0,-0.003920084533304391,0.0,0.9080810100700988,0.10050725113578796,1.0085882612058867,-0.00014776240084608661
2023-01-11,17:54:00.000000000,263.90149817274454,137.28,0.6358575908913315,176.61096809518256,-0.8377420505727199,1.0025471165205573,0,0.0,-1.0,0.24351076636416444,297.33065617921704,-0.00035438632793954,0.0,-0.00408355538863725,0.0,0.9077591985754685,0.10050725113578796,1.0082664497112566,-0.0003190712275843976
2023-01-11,17:55:00.000000000,263.76140680371225,137.24,,,,,0,0.0,-1.0,0.24351076636416444,297.1808243795302,0.0004384039643027841,0.0,-0.004436494560377535,0.0,0.9081571638067564,0.10050725113578796,1.0086644149425443,0.000394702443388585
2023-01-11,17:56:00.000000000,263.72197383751984,137.19,0.5938350858737045,182.25373840650633,-0.7402420883344768,0.9185657143775957,0,0.0,-1.0,0.24351076636416444,297.12921587501955,0.0000917200089578439,0.0,-0.004000035572877647,0.0,0.9082404599899558,0.10050725113578796,1.0087477111257437,0.00008258067000817093
2023-01-11,17:57:00.000000000,263.6938845072792,137.16,,,,,0,0.0,-1.0,0.24351076636416444,297.093821221788,0.00006994938948861286,0.0,-0.003908682447218315,0.0,0.9083039908556411,0.10050725113578796,1.008811241991429,0.00006297993540370544
2023-01-11,17:58:00.000000000,263.70796395263454,137.2,0.6423995194297829,175.57074988686833,-0.7339942919908448,0.8366116861738104,0,0.0,-1.0,0.24351076636416444,297.1176410977979,-0.000014604863483539004,0.0,-0.003839006467680539,0.0,0.908290725199853,0.10050725113578796,1.008797976335641,-0.000013149789807940843
2023-01-11,17:59:00.000000000,263.7111022032227,137.23,,,,,0,0.0,-1.0,0.24351076636416444,297.128084671377,0.000014024991539946145,0.0,-0.003853555262998798,0.0,0.9083034639695897,0.10050725113578796,1.0088107151053776,0.000012627671779132864
2023-01-11,18:00:00.000000000,263.7313439899591,137.25,0.7260924953929468,164.07514899727715,-0.7692479809033892,0.7624905515534419,0,0.0,-1.0,0.24351076636416444,297.1531966734407,-0.00005173382188393894,0.0,-0.0038395843175388356,0.0,0.9082564739599681,0.10050725113578796,1.008763725095756,-0.000046579609948628845
2023-01-11,18:01:00.000000000,263.8062950597009,137.33,,,,,0,0.0,-1.0,0.24351076636416444,297.24762860449164,-0.00018667209053660586,0.0,-0.0038911195030516543,0.0,0.9080869278252306,0.10050725113578796,1.0085941789610184,-0.0001680731875260734
2023-01-11,18:02:00.000000000,263.9006295241461,137.38,1.0127014206967624,124.77570834882488,-1.0547263752832705,0.6835463955625256,0,1.0,-1.0,0.24351076636416444,297.354138607255,-0.0002763989287743371,0.0,-0.004077065230176036,0.0,0.9078359335711458,0.10050725113578796,1.0083431847069337,-0.0002488555449955684
2023-01-11,18:03:00.000000000,263.94865109532486,137.44,,,,,0,0.0,-1.0,0.24351076636416444,297.4167708244156,-0.00011236072029608256,0.0,-0.004352337262488182,0.0,0.9077339284717391,0.10050725113578796,1.008241179607527,-0.00010116109371668745
2023-01-11,18:04:00.000000000,263.9723246676291,137.4399,1.2771234374514449,88.44460713664625,-1.3510383024090704,0.6093147347886648,0,1.0,-1.0,0.24351076636416444,297.44042004564324,-0.00007967917651441326,0.0,-0.0044642089510344984,0.0,0.9076616009798243,0.10050725113578796,1.0081688521156122,-0.00007173630018060202
2023-01-11,18:05:00.000000000,263.9235368137832,137.32,,,,,0,0.0,-1.0,0.24351076636416444,297.36243525091027,0.000065864998966317,0.0,-0.004543532423055829,0.0,0.9077213841102345,0.10050725113578796,1.0082286352460224,0.00005929872787148102
2023-01-11,18:06:00.000000000,263.91855426008055,137.38,1.630287105549976,39.949711699624885,-1.7889615216624242,0.5556514323567273,0,1.0,-1.0,0.24351076636416444,297.37206334318944,0.00006588996242232442,0.0,-0.004477966683847923,0.0,0.9077811938381235,0.10050725113578796,1.0082884449739113,0.00005932159214501842
2023-01-11,18:07:00.000000000,263.9406146096337,137.39,,,,,0,0.0,-1.0,0.24351076636416444,297.39655880040624,-0.00006599558031402975,0.0,-0.004412371774482171,0.0,0.907721284291438,0.10050725113578796,1.008228535427226,-0.0000594170715572198
2023-01-11,18:08:00.000000000,263.93991591247936,137.38,1.9026009527464094,2.560597024177639,-2.1868839276535463,0.5149565231570077,0,1.0,-1.0,0.24351076636416444,297.39342499558825,-5.838704107065852e-6,0.0,-0.004478076157760413,0.0,0.9077159843754473,0.10050725113578796,1.0082232355112353,-5.256661366459027e-6
2023-01-11,18:09:00.000000000,264.06005321415967,137.47,,,,,0,0.0,-1.0,0.24351076636416444,297.53547826624134,-0.000330274056021903,0.0,-0.004483888715705708,0.0,0.9074161893355717,0.10050725113578796,1.0079234404713597,-0.0002973498619316417
2023-01-11,18:10:00.000000000,264.0871750447026,137.5,1.888996475635176,4.350159644865869,-2.217733824077768,0.4771536580355711,0,1.0,-1.0,0.24351076636416444,297.5699054197752,-0.000066602166798567,0.0,-0.004812681859614809,0.0,0.9073557534511738,0.10050725113578796,1.0078630045869619,-0.00005996078865830819
2023-01-11,18:11:00.000000000,264.0889445400296,137.47,,,,,0,0.0,-1.0,0.24351076636416444,297.5643695921113,-0.000030496425050672428,0.0,-0.0048789634913734,0.0,0.9073280823444444,0.10050725113578796,1.0078353334802324,-0.00002745522616028659
2023-01-11,18:12:00.000000000,264.0633832297756,137.475,1.9373273407009761,-2.270692933091084,-2.1933112361100893,0.47737267890666035,0,1.0,-1.0,0.24351076636416444,297.5400258356891,0.00008999351677273339,0.0,-0.004909311125479654,0.0,0.9074097359894412,0.10050725113578796,1.0079169871252291,0.0000810188354032287
2023-01-11,18:13:00.000000000,264.04260105565226,137.5,,,,,0,0.0,-1.0,0.24351076636416444,297.52533143072486,0.00009030698712540034,0.0,-0.004819759414880109,0.0,0.9074916814287867,0.10050725113578796,1.0079989325645746,0.00008130177424551656
2023-01-11,18:14:00.000000000,264.22762152736686,137.57,1.9100464550910945,1.4625307004849901,-1.9265119925385579,0.4894267169719093,0,1.0,-1.0,0.24351076636416444,297.727397656085,-0.0005645728290137698,0.0,-0.004729887685706147,0.0,0.906979336282896,0.10050725113578796,1.007486587418684,-0.0005082794528235084
2023-01-11,18:15:00.000000000,264.18457764005666,137.43,,,,,0,0.0,-1.0,0.24351076636416444,297.65026226148376,0.000030069050042768103,0.0,-0.005291790148648223,0.0,0.9070066082899464,0.10050725113578796,1.0075138594257345,0.000027069349995331417
2023-01-11,18:16:00.000000000,263.94027923221984,137.23,1.9319633227709332,-1.1830475516352976,-1.7588061483722914,0.4984082168624491,0,1.0,-1.0,0.24351076636416444,297.3572617003741,0.000657134494281583,0.0,-0.005261880217708237,0.0,0.9076026336187951,0.10050725113578796,1.008109884754583,0.0005915802778021726
2023-01-11,18:17:00.000000000,263.8653034854613,137.3,,,,,0,0.0,-1.0,0.24351076636416444,297.2993317072611,0.00030946444649720267,0.0,-0.004608203486422435,0.0,0.9078835043654473,0.10050725113578796,1.0083907555012352,0.0002786112415915345
2023-01-11,18:18:00.000000000,263.8478328442534,137.29,1.9871037539551515,-8.961641536249317,-1.6679971371048827,0.5058331037941586,0,1.0,-1.0,0.24351076636416444,297.27942595838954,0.00005057372129945828,0.0,-0.00430016511506659,0.0,0.9079294194127695,0.10050725113578796,1.0084366705485575,0.00004553299112642742
2023-01-11,18:19:00.000000000,263.8561621516238,137.28,,,,,0,0.0,-1.0,0.24351076636416444,297.2853201580963,-0.00003620975450732582,0.0,-0.004249808869119187,0.0,0.9078965435113826,0.10050725113578796,1.0084037946471707,-0.00003260085868248213
2023-01-11,18:20:00.000000000,263.8313933777197,137.29,1.8854220296875892,4.981802921910571,-1.3810888155797896,0.506144923929646,0,1.0,-1.0,0.24351076636416444,297.2629864918558,0.00009150765181838215,0.0,-0.00428586473909065,0.0,0.9079796229921734,0.10050725113578796,1.0084868741279613,0.00008238711638301554
2023-01-11,18:21:00.000000000,263.68293742650815,137.3,,,,,0,0.0,-1.0,0.24351076636416444,297.11696564830794,0.0005076012343679681,0.0,-0.0041947492766905015,0.0,0.9084405145695851,0.10050725113578796,1.008947765705373,0.00045701296589518314
2023-01-11,18:22:00.000000000,263.5883307410538,137.32,1.7684619340220291,20.74313796114879,-1.123263808205556,0.505135074303995,0,1.0,-1.0,0.24351076636416444,297.0272291781809,0.00033480720484784074,0.0,-0.0036892773022333403,0.0,0.9087446669990387,0.10050725113578796,1.0092519181348267,0.0003014550800270315
2023-01-11,18:23:00.000000000,263.60307895859444,137.31,,,,,0,0.0,-1.0,0.24351076636416444,297.0395422880579,-0.00005785100999585834,0.0,-0.003355705294006972,0.0,0.9086920952022244,0.10050725113578796,1.0091993463380122,-0.00005208986564193125
2023-01-11,18:24:00.000000000,263.6167946039543,137.39,1.5574158461083771,49.643431507124404,-0.7508635564283392,0.5139119211229423,0,0.0,-1.0,0.24351076636416444,297.07273879472683,0.000019408917428449634,0.0,-0.0034133621730623176,0.0,0.9087097319320679,0.10050725113578796,1.009216983067856,0.00001747596241284717
2023-01-11,18:25:00.000000000,263.32792601916105,137.35,,,,,0,0.0,-1.0,0.24351076636416444,296.77412977927906,0.0009395953168612651,0.0,-0.0033940195052986066,0.0,0.9095635513405774,0.10050725113578796,1.0100708024763654,0.0008460216413659721
2023-01-11,18:26:00.000000000,263.41442872090744,137.33,1.4303547674226518,66.98380851075464,-0.5123450988894089,0.5314392149997949,0,0.0,-1.0,0.24351076636416444,296.85576226569816,-0.0003078870693399011,0.0,-0.0024576131932699807,0.0,0.9092835084843768,0.10050725113578796,1.0097907596201647,-0.00027725071897343454
2023-01-11,18:27:00.000000000,263.45314326220216,137.34,,,,,0,0.0,-1.0,0.24351076636416444,296.8969119146565,-0.00012221232747584908,0.0,-0.002764743595286223,0.0,0.9091723828304694,0.10050725113578796,1.0096796339662575,-0.00011004819844959916
2023-01-11,18:28:00.000000000,263.69746093201536,137.41,1.2749352744265414,88.50860487306431,-0.2347036668547008,0.5636822931098097,0,0.0,-1.0,0.24351076636416444,297.1582753381152,-0.0007654910073063483,0.0,-0.0028866180370125116,0.0,0.9084764195473214,0.10050725113578796,1.0089836706831092,-0.0006892911966683357
2023-01-11,18:29:00.000000000,263.6929765996043,137.4,,,,,0,0.0,-1.0,0.24351076636416444,297.1513558980405,6.896071613902261e-6,0.0,-0.0036498993641700395,0.0,0.9084826844657702,0.10050725113578796,1.0089899356015581,6.2091376014683846e-6
2023-01-11,18:30:00.000000000,263.7394869040381,137.4305,1.1108121978735053,111.08001114418332,0.052462116113361004,0.6118936802959619,0,0.0,-1.0,0.24351076636416444,297.20529328084837,-0.00013152632584005437,0.0,-0.003643028462523512,0.0,0.9083631950761931,0.10050725113578796,1.008870446211981,-0.00011842475862341092
2023-01-11,18:31:00.000000000,263.77272790542145,137.46,,,,,0,0.0,-1.0,0.24351076636416444,297.2457178498395,-0.00008767486436054324,0.0,-0.003774075634214946,0.0,0.9082835544562747,0.10050725113578796,1.0087908055920627,-0.00007894038349266152
2023-01-11,18:32:00.000000000,263.7677336402266,137.45,0.9612815542685625,131.63958400601268,0.3165959898035863,0.673298108350686,0,0.0,-1.0,0.24351076636416444,297.238288476981,8.609569045169504e-6,0.0,-0.0038614196070060336,0.0,0.9082913743862495,0.10050725113578796,1.0087986255220374,7.75178553504292e-6
2023-01-11,18:33:00.000000000,263.7799513831951,137.46,,,,,0,0.0,-1.0,0.24351076636416444,297.25294132761314,-0.00003291176030853343,0.0,-0.0038528432831195225,0.0,0.9082614809182454,0.10050725113578796,1.0087687320540333,-0.000029632740616209298
2023-01-11,18:34:00.000000000,263.78774491492834,137.44,0.8860843716297019,142.00430887814213,0.4714453660386134,0.7373964748607391,0,0.0,-1.0,0.24351076636416444,297.2558646440191,-0.00004260259630722201,0.0,-0.003885628239573391,0.0,0.9082227866210325,0.10050725113578796,1.0087300377568205,-0.00003835794665644245
2023-01-11,18:35:00.000000000,263.8026426160747,137.52,,,,,0,0.0,-1.0,0.24351076636416444,297.2902432064746,0.000015418232936361535,0.0,-0.0039280652980292485,0.0,0.9082367898115148,0.10050725113578796,1.0087440409473027,0.000013882000097291728
2023-01-11,18:36:00.000000000,263.80759589501065,137.5165,0.7814525184636981,156.3449806396975,0.6852457120110782,0.8083800677139013,0,0.0,-1.0,0.24351076636416444,297.29434419772826,-0.00001952827834376387,0.0,-0.003912707628918599,0.0,0.9082190535106813,0.10050725113578796,1.0087263046464692,-0.000017582558224497357
